"addoverlay_fit","Add Overlay Fit"
"upload_failed_files","Unable to upload the following files"
"environment","Environment"
"production","Production"
"stage","Stage"
"test","Test"
"development","Development"
"local","Local"
"show_cookie_notice","Show Cookie Notice (EU Policy)"
"upload_plugin","Upload Plugin"
"screen_size_to_small","Your screen is too small to display the desired preview."
"converting","Converting"
"do_not_scale_up","Do not scale up"
"ratio","Ratio"
"disable_whoops_error_handler","Disable Whoops error handler"
"decimal_precision","Decimal precision"
"if_specified_decimal_mysql_type_is_used_automatically","If specified, DECIMAL(65,X) MySQL type is used automatically"
"only_unsigned","only unsigned"
"integer","Integer"
"object_regex_info","RegExp without delimiters, has to work in both JS and PHP"
"regex_validation","Regular Expression Validation"
"test_string","Test string"
"regex","RegEx"
"code_before_init","Code before init"
"code_after_pageview","Code after pageview"
"code_before_pageview","Code before pageview"
"select_presetting","Select a presetting"
"good","Bon"
"best","Meilleur"
"average","Average"
"language_settings","Paramètres des langues"
"toolbar_configuration","Configuration de la barre d'outils"
"too_many_children_for_recyclebin","This element contains too many children to be moved to the recyclebin."
"please_enter_the_maximum_viewport_width_in_pixels_allowed_for_this_thumbnail","Please enter the maximum viewport width (in pixels) allowed for this thumbnail"
"experimental","Experimental"
"example","Exemple"
"add_media_query","Add Media Query"
"default","Défaut"
"send_as_html_mime","Send as HTML/Mime"
"send_as_plain_text","Send as plain text"
"send_test_email","Envoyer un e-mail de test"
"global","Global"
"specific_settings","Paramètres spécifiques"
"metadata","metadata"
"login_as_this_user_description","Le lien suivant est un lien temporaire qui vous permet de vous connecter comme utilisateur dans différents navigateur :"
"login_as_this_user","Utilisateur déjà connecté dans un autre navigateur"
"email_address","Adresse E-mail"
"email_blacklist","E-mail banni"
"allowed_types_to_create","types autorisés à être créés"
"defaults_to_all","defaut pour tous"
"analytics_universal_configuration","Universal Analytics Configuration eg. {'cookieDomain': 'example.com'}"
"default_error_page","Page d'erreur par défaut"
"error_page","Page d'erreur"
"main_domain","Domaine principal"
"additional_domains","Domaines supplémentaires (un domaine par ligne)"
"redirect_to_main_domain","Rediriger les domains supplémentaires vers le domaine principal"
"use_different_email_delivery_settings","Utiliser une configuration d'envoi d'E-mail différente pour la newsletter"
"promotion_enquiry_sent_success","Votre demande d'amélioration a été envoyée au manager du projet"
"budget","Budget"
"duration","Durée"
"ad_type","Type de pub"
"promotion_enquiry_for","Promotion Enquiry for"
"collected_information","Information collectée"
"change_persona_to","Change Persona to (not permanently)"
"bug_report_sent_success","Votre rapport d'erreur a été transmis au manager du projet"
"feature_request_sent_success","Votre demande de fonctionnalité a été envoyé au gestionnaire de ce projet"
"notes_screenshot","Put some notes on the screenshot! (click on the image)"
"bug_report_for","Rapport d'erreur pour "
"feature_request_for","Feature Request for"
"scope","Scope"
"hit","Hit"
"session","Session"
"OK","OK"
"entry_conditions","Entry Conditions"
"entry_conditions_description","Entry conditions are only checked at the first visit of the user"
"duplicate","Double"
"optional","optionel"
"search_replace_assignments_error","Please select items where to replace and a new target item."
"replace_assignments_in_selected_elements","Remplacer les affectations dans les éléments sélectionnés"
"search_replace_assignments","Search & Replace Assignments"
"imageadvanced","Image Advanced"
"absolute_path_to_libreoffice","Chemin absolu vers LibreOffice"
"absolute_path_to_pngcrush","Absolute path to pngcrush"
"absolute_path_to_imgmin","Absolute path to imgmin"
"absolute_path_to_jpegoptim","Absolute path to jpegoptim"
"absolute_path_to_pdftotext","Absolute path to pdftotext"
"word_export_notice","S'il vous plaît noter que cette exportation ne comprend pas les informations de mise en page (ou juste ceux de base) et qu'il n'est pas possible d'importer à nouveau le contenu. <br /> La sélection de la langue est utilisée pour définir la langue pour les champs localisées de l'objet (uniquement champs localisés sont exportés!)."
"filter_active_message","Voulez-vous exporter les valeurs filtrées seulement ?"
"close_others","Fermer les autres"
"close_all","Fermer tout"
"close_unmodified","Fermer les non modifiés"
"classid","ID de classe"
"parentid","ID parent"
"mimetype","Type MIME"
"modificationdate","Date de modification"
"creationdate","Date de création"
"usermodification","Modification utilisateur"
"userowner","User Owner"
"fallback_languages","Langages définis (CSV eg. de_CH,de)"
"languages","Langues"
"add_language","Ajouter une langue"
"default_language","Default language"
"localization_and_internationalization","Localisation & Internationalisation"
"contact_email","E-mail de contact"
"password_was_not_changed","Le mot de passe n'a pas été changé car il n'était pas assez sécurisé"
"absolute_path_to_ghostscript","Chemin absolu vers Ghostscript"
"deactivate_maintenance","Désactiver la maintenance"
"marketing","Marketing"
"universal_analytics_code","Code analytics universel (analytics.js)"
"code_settings","Paramètres de code"
"advanced_integration","Intégration avancée"
"personamultiselect","Persona Multiselect"
"persona","Persona"
"clear_content_of_current_view","Nettoyer le contenu de la vue courante"
"highlight_editable_elements","Mettre en avant les éléments modifiables"
"continue","Continuer"
"you_have_unsaved_changes","Vous avez des modifications non sauvegardées"
"clear_content_of_selected_persona","Clear content of selected target group (persona)"
"visitors_of_this_page_will_be_automatically_associated_with_the_selected_personas","Visitors of this page will be automatically associated with the selected target groups (personas)"
"associate_target_group","Associer groupe cible"
"target_group","Group cible"
"edit_content_for_persona","Edit Content for Target Group (Persona)"
"select_a_persona","Select a Target Group (Persona)"
"problem_creating_new_persona","There was a problem during creating a new persona"
"enter_the_name_of_the_new_persona","Enter the name of the new persona"
"add_persona","Add Persona"
"personas","Personas"
"global_targeting_rules","Global Targeting Rules"
"personalization","Personnalisation"
"usage_statistics_info","Les données envoyées aux développeurs de Pimcore sont 100% anonyme et transférées de façon sécurisé par internet (HTTPS). Merci de ne pas désactiver cette fonctionnalité sauf si vous devez vraiment le faire. Vous pouvez voir les données qui sont transmises à l'équipe Pimcore dans : /website/var/log/usagelog.log"
"turn_off_anonymous_usage_submissions","Désactiver les soumissions anonymes"
"children","Enfants"
"elements_to_export","Éléments à exporter"
"xliff_export_documents","If you want to translate eg. the whole /en tree to a different language, first create a copy of /en, eg. /de then export /de for translation. When importing the translated XLIFF the English contents in /de will be overwritten by the German translation in the XLIFF file."
"xliff_export_objects","Only fields inside a Localized Fields container are recognized. When importing the translated XLIFF the source language will be untouched, only the target language fields will be overwritten."
"xliff_export_notice","Here you can select the documents and objects you want to export for external translation."
"important_notice","Notification importante"
"xliff_import_notice","Select a translated XLIFF file which was previously exported by pimcore and then translated by a localization service provider (LSP) or by a CAT application. Please aware that the import will overwrite the elements which were selected by the import (read also export)."
"shared_translations","Traductions partagées"
"translation","Traduction"
"add_hotspots","Ajouter des hotspots"
"composite","Composite"
"origin","Original"
"high_resolution","Haute résolution"
"enter_the_name_of_the_new_extension","Enter the name of the new plugin "
"invalid_plugin_name","Name of plugin not valid"
"create_new_plugin_skeleton","Créer un nouveau squelette de plugin"
"lazy_loading_warning","WARNING: Lazy Loading is NOT possible within Localized Fields, Field Collections and Object Bricks"
"textfield","Champ texte"
"add_data","Ajouter une donnée"
"add_marker","Ajouter un marqueur"
"add_hotspot","Ajouter un hotspot"
"add_marker_or_hotspots","Ajouter un marqueur ou un hotspot"
"create_menu_shortcut","Créer un raccourci dans le menu"
"nice_name","Nice Name"
"icon_class","Classe de l'icône"
"group","Groupe"
"group_icon_class","Group Icon Class"
"display","Affichage"
"order","Ordre"
"filter_type","Type de filtre"
"column_configuration","Configuration des colonnes"
"problem_creating_new_custom_report","There was a problem during creating the new report"
"enter_the_name_of_the_new_report","Entrez le nom du nouveau rapport"
"add_custom_report","Add Custom Report"
"custom_reports","Custom Reports"
"custom_report_adapter_sql","SQL"
"custom_report_adapter_analytics","Analyses"
"custom_report_chart_settings","Réglages du graphique"
"custom_report_charttype","Type de graphique"
"custom_report_charttype_none","Aucun"
"custom_report_charttype_pie","Graphe Camembert"
"custom_report_charttype_line","Graphes lignes"
"custom_report_charttype_bar","Histogramme"
"custom_report_chart_options","Type specific Chart Options"
"custom_report_x_axis","Axe X"
"custom_report_y_axis","Axe Y"
"custom_report_datacolumn","Colonne de donnée"
"custom_report_labelcolumn","Colonne d'étiquette"
"custom_report_groupBy_columns","Colonne de regroupement"
"custom_report_only_filter","Filtre seulement"
"custom_report_filter_and_show","Filtrer et voir"
"custom_report_filter_drilldown","Filter Drilldown"
"start_date","Date de départ"
"start_date_relative","Date de départ (par rapport à aujourd'hui)"
"end_date","Date de fin"
"end_date_relative","Date de fin (par rapprot à aujourd'hui)"
"relative_date_description","ex. -1m +1d  (d = jours, m = mois, y = années)"
"no_further_sources_allowed","No further data sources allowed"
"source_definition","Source Definition"
"content_social_analysis","Content & Social Analysis"
"up","Monter"
"down","Descendre"
"pass_through_params","Pass Through Params"
"clear_thumbnails","Nettoyer les vignettes"
"analytics_retargeting_code","Use the retargeting-code for analytics (dc.js)"
"analytics_asynchronous_code","Use the asynchronous code for analytics (ga.js)"
"progress","Progression"
"recipients","Destinataires"
"newsletter_send_error","Impossible d'envoyer votre newsletter, veuiller contacter votre administrateur !"
"newsletter_sent_message","Votre Newsletter est envoyée à tous les destinataires, ce traitement est réalisé en tâche de fond (vous pouvez quitter pimcore) et peut durer jusqu'à une heure."
"do_you_really_want_to_send_the_newsletter_to_all_recipients","Souhaitez vous vraiment envoyer la Newsletter à tous les destinataires"
"send_test_newsletter","Envoyer la Newsletter de test"
"send_newsletter","Envoyer la Newsletter Maintenant"
"object_filter","Filtre d'objet"
"test_email_address","Adresse E-Mail de test"
"problem_creating_new_newsletter","There was a problem while creating a new newsletter"
"enter_the_name_of_the_new_newsletter","Entrez le nom de la nouvelle Newsletter"
"add_newsletter","Ajouter une Newsletter"
"newsletter","Newsletter"
"newsletter_active","Newsletter Active"
"newsletter_confirmed","Newsletter Validée"
"gender","Sexe"
"crm","CRM"
"notes_events","Notes & Evénements"
"robots.txt","robots.txt"
"document_style_editor","Editeur de styles"
"delete_folder","Supprimer le dossier"
"there_are_more_than_one_items_for_the_given_selector","Il y a plus d'un élément pour le sélecteur donné, voulez-vous changer tous les éléments (Oui), ou juste celui séléctionné (Non)?"
"clear_all_styles","Vider les styles"
"top","Haut"
"bottom","Bas"
"left","Gauche"
"right","Droite"
"padding","Marge intérieure"
"margin","Marge extérieure"
"appearance","Apparence"
"font-family","Font-Family"
"font-weight","Font-Weight"
"line-height","Line-Height"
"letter-spacing","Letter-spacing"
"font-style","Font-Style"
"text-align","Text-Align"
"text-decoration","Text-Decoration"
"text-transform","Text-Transform"
"hierarchy","Hierarchie"
"no_item_selected","Aucun objet sélectionné"
"select_element","Sélectionner un élément"
"style_editor","Éditeur de style"
"preview_and_styles","Aperçu & styles"
"absolute_path_to_wkhtmltoimage_binary","Chemin absolu vers le binaire wkhtmltoimage"
"absolute_path_to_wkhtmltopdf_binary","Chemin absolu vers le binaire wkhtmltopdf"
"use_original_tiff","Utiliser le TIFF original (uniquement IMPRESSION)"
"use_original_tiff_description","Utiliser le TIFF original lorsque la source est au format image TIFF -> ne pas le modifier."
"home","Accueil"
"sorry_no_data_available","Désolé, aucune donnée disponible :("
"top_shares_pages","Pages les plus partagées"
"social_media","Réseaux sociaux"
"meta_data","Meta Data (<meta .../>)"
"last_update","Dernière mise à jour"
"robots_meta_blocked","Bloqué par la balise méta 'robots'"
"robots_txt_blocked","Bloqué par le fichier robots.txt"
"twitter","Twitter"
"opengraph","OpenGraph"
"microdata","Microdata"
"url_parameters","Paramètres d'URL"
"url_length","Longeur de l'URL"
"google_plus_one","Google +1"
"facebook_shares","Partages Facebook"
"type_reference","Type de référence"
"h1_text","Texte H1"
"cleanup_existing_data","Vider les données existantes"
"generate_page_previews","Générer les apercus de page"
"SEO","SEO"
"port","Port"
"delivery_settings","Paramètres d'envoi"
"message_parts","Parties du message"
"bounce_mail_inbox","Rebond des emails reçus"
"subject","Sujet"
"generate_previews","Générer les apercus"
"invalid_class_name","Nom de classe invalide"
"poster_image","Affiche-Image"
"delete_master_document","Supprimer le document maitre"
"open_master_document","Ouvrir le document maitre"
"password_protection","Protection par mot de passe"
"http_auth_warning","AVERTISSEMENT: Ceci s'applique à tous les sites"
"logger","Logger"
"redirect_unknown_domains_to_main_domain","Rediriger vos domaines inconnus (non utilisé pour un site et pour les redirections, ...) vers le domaine principal (ci-dessus)"
"colorspace","Espace colorimétrique"
"in_this_case_a_developer_has_to_implement_a_logic_which_handles_this_action","Dans ce cas, un développeur doit implémenter la logique pour traiter cette action (il n'y a pas d'autres réglages)"
"programmatically","Programmé"
"hours","Heures"
"minutes","Minutes"
"seconds","Secondes"
"link_clicked","Lien cliqué"
"number_of_links_clicked","Nombre de liens cliqués"
"operating_system","Système d'exploitation"
"hardware_platform","Plate-forme Matérielle"
"tablet","Tablette"
"time_on_site","Temps passé sur le site"
"visited_pages_before_number","Visité n-pages avant"
"number","Numéro"
"visited_page_before","Page visitée avant"
"searchengine","Moteur de recherche"
"referrer","Référent"
"referring_site","Site référent"
"regular_expression","Expression régulière"
"method","Méthode"
"hardlink","Lien direct"
"convert_to","Convertir"
"enable_targeting","Autoriser la sélection"
"AND","ET"
"OR","OU"
"AND_NOT","ET NON"
"create_a_variant_from_this_page","Créer une nouvelle variante à partir de la page courante pour fournir une version modifiée"
"radius_in_km","Rayon (km)"
"replace","Remplacer"
"redirect","Redirection"
"event","Evènement"
"code_snippet","Bout de code"
"browser","Navigateur web"
"conditions","Conditions"
"problem_creating_new_target","Il y a eu un problème pendant la création du nouvel élément"
"enter_the_name_of_the_new_target","Veuillez entrer le nom du nouvel élément"
"add_target","Ajouter un élément"
"targeting","Cibler"
"debug_admin_translations","Déboguer Traduction-Admin (entouré par +)"
"paste_inheritance","Coller (héritage)"
"are_you_sure","Etes vous sûr ?"
"all_content_will_be_lost","Tous les contenus vont être perdu"
"apply_new_master_document","Appliquer un nouveau gabarit"
"empty_content_master_content","Vider le Contenu - Ceci est pratique après avoir défini un nouveau document maître"
"content_master_document","Contenu-Document Maître"
"overwrite","Ecraser"
"click_right_to_overwrite","Click droit pour écraser"
"open_document_by_id","Ouvrir un document par l'ID"
"open_asset_by_id","Ouvrir un élément par l'ID"
"open_object_by_id","Ouvrir un objet par l'ID"
"please_enter_the_id_of_the_asset","Veuillez entrer l'ID de l'élément"
"please_enter_the_id_of_the_object","Veuillez entrer l'ID de l'objet"
"please_enter_the_id_of_the_document","Veuillez entrer l'ID du document"
"open_by_id","Ouvrir par l'ID"
"element_not_found","Elément non trouvé"
"short_url","URL courte"
"width_and_height_must_be_an_even_number","La largeur et la hauteur doivent être un nombre entier"
"path_or_url_incl_http","Chemin ou URL (inclure aussi http://)"
"no_matching_document_found_for","Aucun document trouvé pour"
"open_document_by_url","Ouvrir un document par URL"
"server_api_key","Clé API Serveur"
"browser_api_key","Clé API Navigateur"
"add_childs","Ajouter des enfants"
"url_incl_http","URL incl. http://"
"import_from_url","Importer depuis l'URL"
"source_site","Site-Source"
"target_site","Site-Cible"
"source_entire_url","URL entière en tant que source"
"auto_reload","Rechargement automatique"
"do_you_really_want_to_leave_the_editmode","Voulez-vous réellement quitter le mode édition (NON!)"
"or_specify_an_asset_image_below","ou spécifier une image ci dessous"
"analytics_internalid","Identifiant interne GA"
"show_in_google_anaytics","Montrer dans Google Analytics"
"medium","Moyen"
"style","Style"
"foreground_color","Couleur de premier plan"
"background_color","Couleur d'arrière-plan"
"enter_the_name_of_the_new_qrcode","Entrez le nom du nouveau code QR"
"problem_creating_new_qrcode","Un problème est survenu durant la création du code QR"
"saved_successfully","Sauvegardé"
"qr_codes","Codes QR"
"add_qr_code","Ajouter un code QR"
"element","Element"
"notes","Notes"
"details_for_selected_event","Détails de l'élément sélectionné"
"fields","Champs"
"events","Evenements"
"analytics_settings_description","Pour garantir l'intégration complète de Google Analytics, veuillez configurer votre compte Google API Service dans les propriétés systèmes"
"webastertools_settings_description","Pour utiliser l'intégration de l'outil Google Webmaster Tools, veuillez configurer le Google API Service Account dans les paramètres système"
"google_api_key_missing","La clé privée de l'API Google est absente (p12 de la console API), veuillez la mettre à l'endroit suivant :"
"google_api_private_key_installed","Votre clé Google API est installée correctement"
"google_api_access_description","Ceci est requis pour l'intégration de l'API Google. Utilisez seulement un "
"not_possible_with_paging","Désolé, ceci n'est pas possible avec les éléments qui sont paginés, essayez de restructurer vos données en évitant les pages dans votre arbre."
"not_supported_by_your_browser","Cette fonctionnalité n'est pas prise en charge par votre navigateur, veuillez le mettre à jour avec la dernière version."
"absolute_path_to_icc_rgb_profile","Chemin absolu vers le profil ICC RGB"
"absolute_path_to_icc_cmyk_profile","Chemin absolu vers le profil ICC CMYK"
"upload_path","Chemin du téléchargement sur le serveur."
"inherited","Hérité(e)(s)"
"length","Longueur"
"selection_options","Options de sélection"
"show_in_tree","Afficher dans l'arborescence"
"exactmatch","Correspondance exacte"
"open_document","Ouvrir un document"
"open_image","Ouvrir une image"
"expiry","Expiration"
"mobile","Téléphone portable"
"desktop","Bureau"
"drag_me","Glissé déposé moi"
"parameterPost","Paramètres POST"
"parameterGet","Paramètres GET"
"cookies","Cookies"
"serverVars","Variables du serveur"
"group_by_path","Grouper par chemin"
"flush","Vider"
"errors_from_the_last_14_days","Erreurs depuis les 14 derniers jours"
"http_errors","Erreurs HTTP"
"create_redirect_for_moved_renamed_page","Créer automatiquement une redirection lorsqu'une page est déplacée ou renommée"
"show_close_warning","Montrer la notification de fermeture"
"attributes","Attributs"
"matching_text","Texte correspondant"
"tag_saved_successfully","Le Tag a été sauvegardé"
"thumbnail_saved_successfully","La vignette à été sauvgardée"
"any","Tout"
"http_method","Methode HTTP"
"url_pattern","Format d'URL(Expression rationnelle ex: @success@i)"
"beginning","Début"
"element_css_selector","Elément (selecteur CSS)"
"insert_position","Insérer la Position"
"code","Code"
"tags","Tag"
"problem_creating_new_tag","Il y a eu un problème à la création du Tag"
"enter_the_name_of_the_new_tag","Entrez le nom du nouveau Tag"
"add_tag","Ajouter un Tag"
"tag_snippet_management","Gestion des Tags & Snippets"
"import_class_definition","Importer Définition Classe Objet"
"Click here to proceed","Cliquez ici pour valider"
"Your browser is not supported. Please install the latest version of one of the following browsers.","Votre navigateur n'est pas pris en charge. Veuillez privilégier une version plus récente parmis cette liste"
"open_in_new_window","Ouvrir dans une nouvelle fenêtre"
"limit_reached","Limite atteinte"
"robots_txt_exists_on_filesystem","Le fichier robots.txt existe déjà à la racine des fichiers"
"images_with_alt","Images avec du texte dans la balise alt"
"images_without_alt","Images sans texte dans la balise alt"
"external_links","Liens Externe"
"links","Liens"
"only_required_for_reporting_in_pimcore_but_not_for_code_integration","Ce qui suit n'est requis que si vous compter utiliser les fonctionnalités de rapports de pimcore, mais n'est pas nécessaire pour l'intégration"
"casesensitive","Sensible à la casse"
"path_aliases","Alias de répertoire"
"path_error_message","Un chemin doit commencer par / et peut seulement contenir les caractères suivants: a-zA-Z0-9-_./"
"pretty_url","URL enjolivées"
"pretty_url_label","URL enjolivées (écrase le chemin de la structure arborescente)"
"search_engine_optimization","Référencement"
"save_success","Sauvegardé avec succès"
"save_error","Impossible de sauvegarder"
"password_cannot_be_changed","Le mot de passe ne peut être changé"
"old_password","Ancien mot de passe"
"new_password","Nouveau mot de passe"
"retype_password","Retapez votre mot de passe"
"seo_document_editor","Editeur de document SEO"
"clear_temp_files","Vider les fichiers temporaires"
"reports","Rapports"
"routes","Routes"
"all_roles","Tous les Rôles"
"add_role","Ajouter un Rôle"
"role_creation_error","Le rôle n'a pas été créé"
"role_save_success","Le rôle a été sauvé"
"role_save_error","Impossible de sauver le rôle"
"roles","Rôles"
"workspaces","Zone de travail"
"Username","Login"
"Password","Mot de passe"
"Forgot your password","Mot de passe oublié"
"Back to Login","Retour au Login"
"Enter your username and pimcore will send a login link to your email address","Entrez votre login et pimcore vous renverra un lien pour vous connecter"
"Please check your mailbox.","Merci de consulter vos mails"
"Login","Login"
"Submit","Valider"
"A temporary login link has been sent to your email address.","Un lien temporaire a été envoyé à votre adresse email"
"system_performance_stability_warning","Attention : n'exécutez pas cette action à moins de savoir exactement ce que vous faites.<br><b style='color:red'>Cette action peut avoir un impact significatif sur la stabilité et les performances du système et peut causer une charge importante, voire un crash complet, du serveur !</b><br><br>Etes-vous sûr(e) ?"
"use_current_player_position_as_preview","Utiliser la position courante du lecteur en tant que prévisualisation"
"select_image_preview","Sélectionner la prévisualisation de l'image"
"preview_not_available","Prévisualisation indisponible"
"status","Statut"
"video_preview_in_progress","Le prévisualisation de cette vidéo est en cours de traitement"
"video_bitrate","Taux d'échantillonnage vidéo"
"audio_bitrate","Taux d'échantillonnage audio"
"php_cli_binary_and_or_ffmpeg_binary_setting_is_missing","L'exécutable PHP-CLI ou FFMPEG est indisponible, assurez-vous que les deux sont installés et exécutables et configurés dans les paramètres système"
"video_thumbnails","Miniatures vidéo"
"absolute_path_to_ffmpeg_binary","Chemin absolu vers le binaire FFMPEG"
"absolute_path_to_php_cli_binary","Chemin absolu vers le binaire PHP en ligne de commande"
"module_optional","Module (optionel)"
"do_you_really_want_to_close_pimcore","Voulez vous vraiment quitter Pimcore ?"
"valid_languages_frontend_description","Ce paramètre est utilisé dans les documents pour spécifier le langage du contenu (dans l'onglet propriétés) et pour les objets dans les champs traduits,...en fait de partout où l'utilisateur peut choisir ou utiliser une langue pour un contenu donné"
"maximum_items","nombre max. d'éléments"
"drop_element_here","Déposer l'élément ici"
"select_specific_area_of_image","Sélectionner une zone spécifique de l'image"
"insert_video_url_here","Insérer le lien de la vidéo ici"
"error_pasting_asset","Impossible de coller l'élément"
"error_pasting_document","Le document ne peut pas être déplacé à cet endroit."
"paste_recursive_updating_references","Collage récursif, mis à jour des références"
"collapsed","Refermé"
"add_hardlink","Ajouter un lien physique"
"source_path","Chemin source"
"properties_from_source","Utiliser les propriétés du document source"
"inherited_properties_from_source","Hériter des propriétés du document source"
"childs_from_source","Utiliser les enfants du document source"
"hardlink_properties","Paramètres du lien physique"
"click_right_for_more_options","Cliquer avec le bouton droit pour plus d'options"
"clear_only_output_cache","Vider seulement le cache de sortie"
"move_to_tab","Déplacer vers onglets"
"not_supported","non maintenu"
