"addoverlay_fit","Add Overlay Fit"
"show_random_pictures_on_login_screen","Afficher des images aléatoires sur l'écran de connection"
"url_to_custom_image_on_login_screen","URL d'une image pour l'écran de connection"
"system_infos_and_tools","Outils & Infos système"
"edit_link","Editer le lien"
"view_suffix","Suffixe de vue"
"sepia","Sépia"
"sharpen","Sharpen"
"gaussianBlur","Gaussian Blur"
"radius","Rayon"
"sigma","Sigma"
"threshold","Threshold"
"trim","Trim"
"tolerance","Tolerance"
"grayscale","Dégradé de gris"
"nothing_to_configure","Rien à configurer"
"enter_the_name_of_the_new_thumbnail","Entrez le nom pour la nouvelle miniature :"
"problem_creating_new_thumbnail","Création de la miniature impossible, veuillez contrôler le nom ! (les caractères autorisés sont a-z A-Z 0-9 _-)"
"preview_url","URL de prévisualisation"
"opacity","Opacité"
"applymask","Appliquer Mask"
"addoverlay","Ajouter une couche"
"important_use_imagick_pecl_extensions_for_best_results_gd_is_just_a_fallback_with_less_quality","IMPORTANT : Utilisez l'extension PECL imagick pour de meilleurs résultats, GDlib est simplement une version de secours avec des fonctionnalités limités et une qualité inférieure !"
"add_thumbnail","Ajouter Miniature"
"transformations","Transformations"
"frame","Frame"
"setbackgroundcolor","Modifier la couleur de fond"
"setbackgroundimage","Modifier l'image de fond"
"roundcorners","Coins arrondis"
"resize","Redimensionner"
"scalebyheight","Retailler par Hauteur"
"scalebywidth","Retailler par Largeur"
"crop","Recadrer"
"rotate","Rotation"
"color","Couleur"
"positioning","Positionnement"
"angle","Inclinaison"
"label_width","Largeur du libellé"
"label_first_cell","Première cellule du libellé"
"cleanup","Nettoyage"
"this_element_cannot_be_edited","Cet élément ne peut pas être édité"
"cache_disable_cookies","Désactiver les cookies (séparé par des virgules)"
"click_here_to_proceed","Cliquez ici pour continuer"
"path_to_lessc_optional","Chemin vers lessc (optionnel)"
"details","Détails"
"only_for_ip","Seulement pour l'IP (optionnel)"
"extension_is_up_to_date","Cette extension est à jour"
"update_information","Mettre à jour l'information"
"files","Fichiers"
"share_extension_upload_summary","Les fichiers suivants seront transférés dans la bibliothèque d'extension sur pimcore.org."
"number_of_files","Nombre de fichiers"
"share_extension_description","Vous devez utiliser des expressions régulières - Une expression par ligne"
"next","Suivant"
"exclude_files","Exclure les fichieres"
"collecting_download_information","Récupération des informations de téléchargement"
"share","Partage"
"push_update","Appuyer sur Mise à Jour"
"collecting_update_information","Récupération des informations de mises à jour. Merci de patienter..."
"extensions_upload_agree_text","Si vous désirez partage cette extension, elle ne sera pas publique pour tout le monde. Pour commencer vous avez la possibilité d'éditer quelques détails, permissions et dépendances pour le plugin. Après cette étape, vous pourrez décider de la rendre publique ou non."
"extension_upload_proceed","J'ai lu ce qui précédait. Continuer avec la mise à jour maintenant!"
"please_dont_forget_to_reload_pimcore_after_modifications","Merci de ne pas oublier de recharger pimcore après vos modifications"
"enable","Activé"
"disable","Désactivé"
"configure","Configure"
"download_extension","Télécharger des extensions"
"manage_extensions","Gérer les extensions"
"share_extension","Partager des extensions"
"beginning_with_ending_with_optional_slash","Commençant par, ... et se terminant par avant un slash optionnel"
"beginning_with","Commençant par"
"matching_exact","Correspondant exactement"
"add_expert_mode","Rajouter (mode expert)"
"add_beginner_mode","Rajouter (débutant)"
"cannot_save_object_please_try_to_edit_the_object_in_detail_view","<b>Impossible de sauver l'objet !</b><br>Essayer d'éditer l'objet dans la vue détaillée."
"size","Taille"
"select_a_file","Sélectionner un fichier"
"upload_compatibility_mode","Envoyer un fichier (mode compatibilité)"
"lowest","le plus petit"
"highest","le plus haut"
"override_all","tout écraser"
"the_system_is_in_maintenance_mode_please_wait","le système est dans le mode maintenance, merci de patienter"
"activate","Activer"
"maintenance_mode","Mode maintenance"
"translate_content_to","Traduire le contenu en"
"translate_api_key","Clé de l'API de traduction"
"image_is_too_small","Image trop petite, choisissez en une plus grande svp"
"new_version_available","Nouvelle version disponible"
"countrymultiselect","Pays (multisélection)"
"languagemultiselect","Langues (multisélection)"
"allow_capitals_for_documents","Autoriser les majuscules dans les URL"
"exif_data","Données EXIF"
"dimensions","Dimensions"
"image_details","Détails de l'image"
"yes","Oui"
"no","Non"
"allow_trailing_slash_for_documents","Autoriser les slashs en fin d'URL"
"none","Aucun"
"name_is_not_allowed","Nom n'est pas autorisé"
"system_properties","Propriétés système"
"localizedfields","Champs localisés"
"import_from_server","Importer depuis le serveur"
"upload_files","Uploader des fichiers"
"upload_zip","Uploader un fichier ZIP"
"new_folder","Nouveau dossier"
"please_enter_the_name_of_the_new_folder","Entrez le nom du nouveau dossier"
"please_enter_the_name_of_the_new_file","Entrez le nom du nouveau fichier"
"new_file","Nouveau fichier"
"document_root","Répertoire racine du site"
"server_fileexplorer","Explorateur de fichier serveur"
"proxy_host","Host du proxy"
"proxy_port","Port du proxy"
"proxy_user","Utilisateur du proxy"
"proxy_pass","Mot de passe du proxy"
"proxy_settings","Configurations du proxy"
"select_connectivity_type","Choisir le type de connexion"
"proxy","Proxy"
"direct_socket","Directe (Socket)"
"http_connectivity_direct_proxy","Connection HTTP (directe, proxy,...)"
"parent_element","Element parent"
"import_fieldcollection_definition","Importer Définition de collection de champs"
"batch_change_selected","Changement par lot sélectionné"
"gridview","Vue en liste"
"modificationDate","Date de modification"
"creationDate","Date de création"
"visibility_of_system_properties","Visibilité des propriété systèmes"
"translate","Traduire"
"translations_admin_hint","Veuillez recharger l'application pour appliquer les changements sur les traductions"
"download_as_zip","Télécharger un fichier ZIP"
"locked","Verrouillé"
"element_cannot_be_move_because_it_is_locked","L'élément de peut être déplacé, car il est verrouillé"
"element_cannot_be_moved","L'élément ne peut être déplacé ici"
"lock","Verrouiller"
"unlock","Déverrouiller"
"lock_and_propagate_to_childs","Verrouiller et propager aux enfants"
"unlock_and_propagate_to_children","Unlock and propagate to children"
"no_collections_allowed","Pas de collections authorisés"
"allowed_types","Types autorisés"
"columnlength","Largeur colonne"
"this_is_a_newer_not_published_version","Ceci est une version plus récente"
"direct_sql_query","Requête SQL directe"
"filter_condition","Condition de filtre"
"all_types","Tous les types"
"audio","Audio"
"video","Vidéo"
"archive","Archive"
"unknown","Inconnu"
"class","Classe"
"page","Page"
"snippet","Element"
"folder","Dossier"
"your_selection","Votre sélection"
"double_click_to_add_item_to_selection","Double-cliquez sur un élément pour l'ajouter à la sléction"
"visible_in_searchresult","Visible dans les résultats de recherche"
"visible_in_gridview","Visible sur la vue en 'grille'"
"fieldcollections","Ensemble de champs"
"fieldcollection_saved_successfully","L'ensemble de champs à bien été sauvegardé"
"problem_creating_new_fieldcollection","Il y a eu une erreur lors de la création de l'ensemble de champs"
"enter_the_name_of_the_new_fieldcollection","Entrez le nom de l'ensemble de champs"
"add_fieldcollection","Ajouter un ensemble de champs"
"field_collections","Ensemble de champs"
"block","Bloc"
"update_flash","Vous n'avez pas la dernière version du plugin Flash, merci de le mettre à jour!"
"tooltip","Bulle d'aide"
"label","Etiquette"
"objectsid","Objets (ID)"
"decimalPrecision","Précision décimale"
"css_style","Style CSS"
"error_auth_failed","Echec de la connexion. Merci d'essayer à nouveau."
"error_user_inactive","Cet utilisateur a été désactivé"
"error_session_expired","Votre session d'utilisateur a expiré, merci de vous reconnecter"
"settings_save_success","Configuration sauvegardée correctement"
"variation_page","Variante de page"
"add_variation_page","Ajouter une variante"
"navigation_summary","Résumé de navigation"
"prev_pages","Pages précédentes"
"next_pages","Pages suivantes"
"site","Site"
"descending","Décroissant"
"ascending","Croissant"
"sort","Trier"
"results","Résultats"
"dimension","Dimension"
"metric","Métrique"
"segment","Segment"
"data_explorer","Explorateur de données"
"navigation","Navigation"
"bounces","Rebonds"
"entrances","Entrées"
"exits","Sorties"
"uniquePageviews","Consultation de page unique"
"debug_mode_on","MODE DEBUG"
"restore","Restaurer"
"amount","Quantité"
"flush_recyclebin","Vider la corbeille"
"recyclebin","Corbeille"
"deletedby","Effacé par"
"add_setting","Ajouter le paramètre"
"website_settings","Paramètres du site"
"reverse","Revenir"
"geopolygon","Polygone géographique"
"open_select_editor","Ouvrir l'éditeur de sélection"
"geobounds","Limites géographiques"
"ignore","Ignorer"
"sure_to_install_unstable_update","Etes-vous sûr que vous voulez installer une version de travail non terminée?"
"there_was_a_problem_creating_a_folder","Problème rencontré pendant la création d'un nouveau dossier"
"empty_page","Page vide"
"empty_snippet","Snippet vide"
"empty_email","Email vide"
"email_log_property","Clé de la propriété"
"email_log_data","Données"
"email_log_resend","Envoyer l'e-mail"
"email_log_resend_window_title","Renvoyer l'e-mail"
"email_log_resend_window_msg","Merci de confirmer que vous souhaitez réexpédier l'e-mail à tous les destinataires"
"select_site","Sélectionner un site"
"main_site","Site principal"
"filename","Nom du fichier"
"data_mapping","Données de cartographie"
"unsupported_filetype","Type de fichier non supporté"
"class_saved_successfully","Classe sauvegardé avec succès"
"class_save_error","La classe ne peut être sauvegardée"
"show_root_node","Afficher le noeud root"
"root_folder","Dossier racine"
"email_log_resend_window_success_message","L'e-mail a bien été envoyé à tous les destinataires"
"email_log_resend_window_error_message","Une erreur s'est produite. L'e-mail n'a pas été réexpédié"
"condition","Condition"
"custom_views","Vues personnalisées"
"error_jobs","Les travaux suivants ont échoué"
"batch_change","Attribution groupée"
"batch_edit_field","Edition des champs groupée"
"published","Publié"
"all","tout"
"items_per_page","Eléments par page"
"analytics_accountid","Numéro de compte (ex. 1234567)"
"reload_pimcore_changes","Vous devez recharger Pimcore pour que les changements soient effectifs, voulez-vous le faire maintenant ?"
"info","Information"
"ab_test_was_created_successfully","Votre test A/B a été crée avec succès"
"ab_test_error","Il y a eu une erreur pendant la création de votre test A/B"
"add_your_test_pages","Maintenant ajoutez vos pages à cette expérience"
"create_ab_description","Ici vous pouvez créer de nouveaux tests A/B avec Google Analytics et Google Websiteoptimizer"
"experiment_name","Nom de l'expérimentation"
"conversion_page","Page - Conversion (But)"
"test_page","Page de test"
"URL","URL"
"select_version","Sélectionner une version"
"or","ou"
"link_settings","Lien de configuration"
"error_pasting_object","Erreur lors du collage de l'objet"
"paste_contents","Ne coller que du contenu ici"
"paste_as_child","Coller en tant qu'enfant"
"paste_recursive_as_childs","Coller en tant qu'enfant (récursif)"
"view_original","Voir l'original"
"feed","Flux "
"no_items_found","No items found"
"no_objects_found","Aucun objet trouvé"
"no_assets_found","Aucune image trouvée"
"no_documents_found","Aucun document trouvé"
"public_url","URL publique"
"create_ab_test","Création test A/B"
"google_websiteoptimizer","Google Website Optimizer"
"pageviews","Pages vues"
"unique_pageviews","Pages vues uniques"
"visits","Visites"
"pagespervisit","Pages / visite"
"average_timeonsite","Temps moyen sur le site"
"bouncerate","Taux de rebond"
"link_sources","Sources de lien"
"google_crawling_issues","Erreurs du crawler Google (Cliquez sur les lignes pour voir les détails)"
"detail","Détails"
"crawling_issues","Problèmes de navigation"
"internal_keywords","Mots-clés internes"
"external_keywords","Mots-clés externes"
"google_webmastertools","Google Webmastertools"
"verification_filename_text","Verification filename<br><small> nécessaire pour la vérification </ small>"
"analytics_notice","Lire la documentation sur les paramètres d'intégration de Google Analytics "
"outputcache_lifetime_description","Durée de vie optionnelle (en secondes) du cache output après expiration du cache, si elle n'est pas définie le cache sera vidé à chaque action effectuée dans le CMS, sinon il ne le sera pas (pour les sites à fort trafic)"
"exclude_patterns_description","Expression régulière comme /^\/dossier\/a\/exclure/"
"analytics_trackid_code","Track-ID (ex. UA-XXXXX-X)<br><small>nécessaire à l'intégration du code</small>"
"analytics_settings_profile_description","Avant de pouvoir sélectionner un profil vous devez définir vos accès à Google Analytics pour le compte dans les paramètres système ou dans le champs si dessous."
"report_settings","Réglages des rapports"
"overview","Aperçu"
"visitor_overview","Aperçu du visiteur"
"other","Autre"
"google_analytics","Google Analytics"
"select_a_report","Sélectionner un rapport"
"reports_and_marketing","Rapports & Marketing"
"multiselect","Multi-sélection"
"handler","Gestionnaire"
"invisible","Invisible"
"only_configured_languages","Ne montrer que dans les langages configurés dans le system"
"forms","Formulaires"
"add_form_component","Ajouter un composant de formulaire"
"save_only_scheduled_tasks","Sauvegarder seulement les tâches programmées"
"minify_javascript_algorithm","Algorithme de minification Javascript"
"modified_assets","Elements modifiés"
"modification_statistic","Changements des derniers 31 derniers jours"
"minify_javascript","Minifier Javascript"
"minify_css","Minifier CSS"
"content","Contenu"
"add_portlet","Ajouter une fenêtre"
"system_statistics","Statistiques du système"
"modified_documents","Documents modifiés"
"modified_objects","Objets modifiés"
"welcome","Bienvenue"
"save_and_publish","Sauvegarder et publier"
"delete","Effacer"
"save","Sauvegarder"
"your_asset_has_been_saved_successfully","Votre élément a bien été sauvegardé"
"add_assets","Ajouter élément(s)"
"preview","Prévisualiser"
"edit_image","Editer l'image"
"simple","Simple"
"advanced","Avancé"
"basic","Basique"
"permissions","Permissions"
"assets_permissions","Droits sur les assets/éléments"
"documents_permissions"," Droits sur les documents"
"objects_permissions","Droits sur les objets"
"username","Nom d'utilisateur"
"list","Lister"
"view","Voir"
"publish","Publier"
"rename","Renommer"
"create_childs","Créer des enfants"
"settings","Configuration"
"properties","Propriétés"
"versions","Versions"
"add","Ajouter"
"date","Date"
"user","Utilisateur"
"note","Note"
"available_versions","Versions disponibles"
"controller_and_view_settings","Paramètres Controller et View"
"email_from","Depuis"
"email_subject","Sujet"
"email_to","Pour"
"email_cc","Copie à"
"email_bcc","Copie cachée à"
"email_receive_empty_text","Recipients"
"email_settings","Paramètres d'email"
"email_settings_receiver_description","Vous pouvez spécifier plusieurs destinataires en séparant les adresses e-mail avec des points-virgules."
"email_logs","Envoyer les emails"
"email_log_from","De"
"email_log_to","Pour"
"email_log_cc","Copie à"
"email_log_bcc","Copie cachée à"
"email_log_sent_Date","Date d'envoi"
"email_log_subject","Sujet"
"email_log_show_html_email","Montrer l'e-mail au format HTML"
"email_log_show_text_email","Montrer l'e-mail au format texte"
"email_log_iframe_title_html","Version HTML de l'e-mail"
"email_log_iframe_title_text","Version texte de l'e-mail"
"email_log_show_text_params","Montrer les paramètres dynamiques"
"email_log_iframe_title_params"," Paramètres dynamiques"
"email_log_html","HTML"
"email_log_text","Texte"
"email_log_params"," Paramètres dynamiques"
"predefined_document_type","Type de document prédéfini"
"controller","Contrôleur"
"module","Module"
"action","Action"
"actions","Actions"
"template","Modèle"
"path_and_key_settings","Paramètres chemin et clé "
"path","Chemin"
"key","Clé"
"id","ID"
"name_and_meta_data","Nom et métadonnées"
"name","Nom"
"title","Titre"
"description","Description"
"keywords","Mots-clés"
"your_document_has_been_saved","Votre document a été sauvegardé !"
"unpublish","Non publié"
"internal_link","Lien interne"
"link_properties","Propriétés du lien"
"target","Cible"
"type","Type"
"external_link","Lien externe"
"add_folder","Ajouter un dossier"
"edit_filename","Renommer le fichier"
"please_enter_the_name_of_the_folder","Veuillez entrer le nom du dossier"
"upload_your_files_press_shift_to_select_multiple_files","Envoyer vos fichiers, cliquer sur 'Shift' pour sélectionner plusieurs fichiers"
"please_enter_the_new_name","Veuillez entrer le nouveau nom:"
"the_filename_is_already_in_use","Le nom de fichier est déjà utilisé à ce niveau, veuillez en choisir un autre."
"add_page","Ajouter une page"
"add_snippet","Ajouter un snippet"
"add_email","Ajouter email"
"add_link","Ajouter un lien"
"copy","Copier"
"paste","Coller"
"edit_key","Editer la clé"
"use_this_as_document_root_for_new_site","Utiliser ceci comme document de base pour un nouveau site"
"please_enter_the_domains_for_the_new_site","Merci d'entrer le(s) noms de domaine [séparés par des virgules] pour le nouveau site"
"edit_site","Edit Site"
"please_enter_the_domains_for_the_site","Veuillez entrer le(s) nom(s) de domaine (séparés par des virgules) pour le site"
"please_enter_the_new_key","Veuillez entrer la nouvelle clé"
"the_key_is_already_in_use_in_this_level_please_choose_an_other_key","La clé est déjà utilisée à ce niveau, veuillez en choisir une autre."
"close_all_tabs","Fermer tous les onglets"
"search","Rechercher"
"import","Importer"
"export","Exporter"
"clear_cache","Vider le cache"
"extensions","Extensions"
"backup","Sauvegarde"
"glossary","Glossaire"
"document_types","Types de documents"
"predefined_properties","Propriétés prédéfinies"
"users","Utilisateurs"
"profile","Profil utilisateur"
"you_are_not_allowed_to_manage_admin_users","You are not allowed to manage admin users"
"my_profile","My Profile"
"system","Système"
"update","Mettre à jour"
"documentation","Documentation"
"report_bugs","Rapporter un bug"
"about","A propos"
"file","Fichier"
"extras","Extras"
"help","Aide"
"configuration","Configuration"
"content_type","Type de contenu"
"value","Valeur"
"new_property","Nouvelle propriété"
"add_a_predefined_property_set","Ajouter une propriété prédéfinie"
"select_a_property","Sélectionner une propriété"
"add_a_custom_property","Ajouter une propriété personnalisée"
"all_users","Tous les utilisateurs"
"general","Général"
"admin","Administration"
"password","Mot de passe"
"language","Langue"
"please_enter_the_name","Entrez le nom svp :"
"new_document_type","Nouveau type de document"
"system_settings","Paramètres système"
"timezone","Fuseau horaire"
"mysql_database","Base de données MySQL"
"host","Serveur"
"database_name","Nom de la base de donnée"
"database_port","Port de la base de donnée"
"chmod_folder","Dossier CHMOD"
"chmod_files","Fichiers CHMOD"
"hostname_for_webdav","Nom d'hôte pour WebDAV"
"api_key","Clé API"
"secret","Secret"
"client_id","Id client"
"image_thumbnails","Miniatures d'images"
"thumbnails","Vignettes"
"quality","Qualité"
"interlace","Entrelacer"
"aspect_ratio","Zoom"
"format","Format"
"trees","Arbres"
"documents","Documents"
"assets","Eléments"
"upload","Envoi de fichier"
"width","Largeur"
"height","Hauteur"
"empty","Vide"
"workflow","Workflow"
"modify","Modifier"
"create","Créer"
"edit","Editer"
"logout","Déconnexion"
"cache","Cache"
"temporary_files","Fichiers temporaires"
"clear_temporary_files","Effacer les fichiers temporaires"
"store_version_history_in_days","Historique des versions pour X Jours"
"store_version_history_in_steps","Historique des versions pour X étapes"
"refresh","Rafraîchir"
"classes","Classes"
"static_routes","Routes statiques"
"add_class","Ajouter une classe"
"enter_the_name_of_the_new_class","Veuillez spécifier le nom de la nouvelle classe"
"layout","Mise en page"
"add_layout_component","Ajouter un composant de mise en page"
"add_data_component","Ajouter un champ"
"accordion","Accordéon"
"fieldset","Ensemble de champs"
"panel","Panneau"
"tabpanel","Onglet"
"pattern","Motif"
"variables","Variables"
"defaults","Valeurs par défaut"
"input","Champ de texte"
"checkbox","Case à cocher"
"textarea","Zone de texte"
"wysiwyg","WYSIWYG"
"numeric","Nombre"
"href","Lien vers un document"
"image","Image"
"select","Sélecteur"
"objects","Objets"
"structured","Structuré"
"geo","Géographique"
"base","Base"
"default_controller","Contrôleur par défaut"
"default_action","Action par défaut"
"error_pages","Pages d'erreur"
"no_preview_available","Désolé, pas d'aperçu disponible"
"add_object","Ajouter un objet"
"basic_configuration","Configuration basique"
"allow_inherit","Autoriser l'héritage"
"parent_class","Classe parente"
"use_traits","Use (traits)"
"general_settings","Paramètres généraux"
"layout_settings","Configurations de la mise en page (Admin Pimcore)"
"region","Région"
"border","Bordure"
"collapsible","Etendre"
"display_layout_to_users","Montrer la mise en page seulement à ces utilisateurs"
"allowed_classes","Classes autorisées"
"display_name","Afficher le nom"
"not_editable","Non modifiable"
"floating","Elément flottant"
"index","indexé"
"mandatoryfield","Champ requis"
"use_as_site","Utiliser comme site"
"edit_domains","Editer les domaines"
"remove_site","Retirer le site"
"text","Texte"
"document","Document"
"asset","Elément"
"bool","Booléen"
"object","Objet"
"remove","Supprimer"
"your_object_has_been_saved","Votre objet a été sauvegardé"
"hidden_dependencies","Il y a des dépendences additionnelles que votre utilisateur n'a pas le droit de voir."
"loading","Chargement"
"open","Ouvrir"
"pimcore_setup","Installateur"
"pimcore_setup_not_allowed","pimcore semble être déjà installé. La réinstallation est impossible"
"pimcore_setup_not_ready","Des erreurs se sont produites. Pimcore n'est pas prêt pour la configuration"
"db_settings_found","INFO : La configuration de la base de données à été trouvée."
"db_already_setup","INFO : Impossible de se connecter à la base de données."
"could_not_create_tables","ERREUR : L'import de la base a échoué"
"could_not_create_dir_for_log","ERREUR : Impossible de créer le répertoire pour le fichier de log"
"could_not_write_log","ERREUR! Le fichier de log n'est pas accessible en écriture. Merci d'ajuster les droits."
"system_xml_not_writeable","ERREUR! System.xml n'est pas accessible en écrture."
"system_xml_dir_not_writeable","ERREUR! Le répertoire website/var/config n'est pas accessible en écriture"
"system_xml_exists","Attention! Le fichier website/var/config/system.xml existe déjà et sera écrasé par l'installateur."
"could_not_verify_db_encoding","ERREUR : L'encodage des caractères de la base de données n'a pas pu être déterminé"
"wrong_db_encoding","ERREUR : L'encodage des caractères de la base de données n'est pas UTF8"
"no_db_connection","ERREUR : La connexion à la base de données a échouée"
"db_adapter_unknown","ERREUR! L'adaptateur de base de donnée est inconnu."
"could_not_create_admin_user","ERREUR! L'utilisateur Admin n'a pas pu être créé"
"add_user","Ajouter un utilisateur"
"could_not_write_system_xml","ERREUR! Le fichier system.xml n'a pas pu être créé"
"pimcore_setup_completed","L'installation de Pimcore à été complétée avec succès!"
"submit","Envoyer"
"steps_description","Si vous voulez utiliser les étapes de gestion de version à la place des jours, SVP laissez le champs Jours vide"
"days","Jours"
"steps","Etapes"
"adapter","Adaptateur de la base de donnée"
"dbname","Nom de la base de donnée"
"database","Base de données"
"version_days","Jours pour la gestion des versions"
"version_steps","Etapes pour la gestion des versions"
"problem_creating_new_class","Il y a eu une erreur, SVP assurez-vous que le nom de la classe comporte au moins 3 caractères."
"seemode","Voir"
"edit_current_page","Editer cette page"
"close","Fermer"
"name_already_in_use","Le nom est déjà utilisé"
"name_and_key_must_be_defined","Le nom et le type doivent être définis"
"mandatory_field_empty","Veuillez remplire tous les champs requis"
"plugins","Plugins"
"plugin_info","Info sur le plugin"
"available_plugins","Plugins disponibles"
"settings_plugins","Options"
"plugin_classname","Nom de classe du plugin"
"plugin_includepaths","Includes paths du plugin"
"plugin_namespaces","Namespaces du plugin"
"plugin_jspaths","Fichiers Javascript du plugin"
"plugin_csspaths","Fichiers CSS du plugin"
"install","Installer"
"uninstall","Désinstaller"
"plugin_uninstall_warning","Voulez-vous vraiment désinstaller ce plugin? ATTENTION! Tout le contenu relatif à ce plugin sera effacé!"
"some_fields_cannot_be_saved","Certains champs ne peuvent être sauvegardé"
"icon_path","Chemin vers l'icône"
"reload","Recharger"
"plugin_needs_reload","Ce plugin nécéssite de recharger l'interface utilisateur pour être pleinement fonctionnel. Voulez-vous recharger l'interface utilisateur maintenant?"
"plugin_installing_please_wait","Plugin en cours d'installation, veuillez patienter ..."
"schedule","Calendrier"
"time","Temps"
"version","Version"
"active","Actif"
"success","Succès"
"successful_saved_document","Votre document à été sauvegardé"
"error_moving_document","Votre document n'a pas pu être déplacé"
"translations","Traductions du site"
"translations_admin","Traductions de l'administration"
"debug_description","Quand le mode debug est activé, toutes les erreurs et les alertes sont notifiées directement dans le navigateur. Sinon elles sont désactivées et le contrôleur d'erreur prend le relais. (voir page d'erreur)"
"icon","Icône"
"add_document","Ajouter un document"
"please_enter_the_name_of_the_new_document","Entrez le nom de votre nouveau document"
